Codigo_dane_del_municipio,Ano,Afiliados_Regimen_Subsidiado,Cobertura_Regimen_Subsidiado,Afiliados_Regimen_Contributivo,Afiliados_Regimen_Especial,Nacidos_Vivos_Totales,Nacidos_Vivos_Menor_2500g,Defunciones_Totales,Defunciones_Menores_1_Ano,Defunciones_1_4_Ano,Tasa_Mortalidad_Infantil,Prestadoras_Salud_Publica,Sedes_Salud_Publica,Cobertura_Acueducto_Total,Cobertura_Acueducto_Urbana,Cobertura_Acueducto_Rural,Cobertura_Aseo_Total,Cobertura_Aseo_Urbana,Cobertura_Aseo_Rural,Cobertura_Alcantarillado_Total,Cobertura_Alcantarillado_Urbana,Cobertura_Alcantarillado_Rural,Usuarios_Energia_Cabecera_Conectados_SIN,Usuarios_Energia_No_Cabecera_Conectados_SIN,Usuarios_Energia_Conectados_SIN,Usuarios_Energia_Cabecera_Zona_No_Interconectada,Usuarios_Energia_No_Cabecera_Zona_No_Interconectada,Usuarios_Energia_Zona_No_Interconectada,Usuarios_Energia_Cabecera,Usuarios_Energia_No_Cabecera,Total_Usuarios_Energia,Usuarios_Energia_Subnormales_Conectados_SIN,Indice_Cobertura_Electrica_Cabecera,Indice_Cobertura_Electrica_No_Cabecera,Indice_Cobertura_Electrica,Registro_Estatal_Inmuebles,Usuarios_Anillados_Gas_Natural,Usuarios_Residenciales_Conectados_Gas_Natural,Total_Usuarios_Conectados_Gas_Natural,Cobertura_Potencial_Gas_Natural,Cobertura_Efectiva_Gas_Natural
-1.240158288774615,0.31761954176300866,-0.3475649677653413,-0.27282567706259536,-0.15356633079659462,-0.20177923867349945,-0.22383532860695157,-0.17954043263829644,-0.2111080185320556,-0.22359134155371901,-0.30882648207152713,0.42555406610534074,-0.21486052741533856,-0.3301088974661575,-1.1431236377541136,0.7358236182699177,-1.02001792122032,-0.6669988446888022,0.7758050475279391,-0.6010582307827296,-0.46226584010742305,0.8465877540055392,-0.5344257453730314,-0.17224224338699434,-0.4243239740441563,-0.18889305794232764,0.0,-0.08588342723718752,-0.08588342723718752,-0.17896118204802125,-0.43003772184566025,-0.1924580046226962,-0.20863909589038512,0.09466613629993977,0.47954859823638524,0.3340154033522441,-0.1748550487833734,-0.18594630267381454,-0.1755924307683282,-0.17470938487123575,-1.3747122505313953,-1.3614539350772183
-1.240158288774615,1.219778334094691,-0.348132324155488,-0.13364410420532774,-0.15345603336972086,-0.2003934927600856,-0.22337436178723305,-0.18161573393709413,-0.2019358991563154,-0.22359134155371901,-0.30882648207152713,0.45607270476547923,-0.21486052741533856,-0.3301088974661575,-1.2585007564754398,0.7270387106734707,-1.02001792122032,-0.7758635337561942,0.767908290405025,-0.6010582307827296,-0.5676033374693807,0.8401672185216599,-0.5344257453730314,-0.17209781987854078,-0.4178209772525862,-0.18850229753282327,0.0,-0.08588342723718752,-0.08588342723718752,-0.1788183561657985,-0.423549336143654,-0.19206905712415778,-0.20863909589038512,0.09466613629993977,0.5697243536558807,0.4224450571022765,-0.1748550487833734,-0.1852328503343614,-0.1739702623462389,-0.17309871430149618,-1.2900048448689556,-1.1821412876484838
-1.2400815714201825,0.31761954176300866,-0.28013913992580497,0.05311773218022414,-0.15123243724394597,-0.18030017701558496,-0.1950249023745432,-0.1359591053635455,-0.19346932742486292,-0.1781647691106676,-0.30882648207152713,-0.1324021225582817,-0.21486052741533856,-0.2532260989417028,-0.0736945847959963,-1.0879231987524565,0.7423406218911162,-0.8850727313332932,-0.23616437777350788,-0.5987416856127015,-0.867948543555216,-0.4914518408349028,-0.5310371660007766,-0.1658653900137375,0.22088640327596945,-0.1578927321216476,0.0,-0.08588342723718752,-0.08588342723718752,-0.17265487001757063,0.21372298128383035,-0.16160150307198293,-0.20863909589038512,0.09466613629993977,0.5403537118391097,0.3722049512719328,-0.16064466413434028,-0.18427733380830813,-0.1719044239283645,-0.17110906242122964,-1.8157182317809901,-1.4676418080832065
-1.2400815714201825,1.219778334094691,-0.2816620439204092,0.10781261604669135,-0.15128096811177044,-0.17752868518875728,-0.19456393555482468,-0.15048621445512914,-0.1828861127605473,-0.2008780553321933,-0.1715450554342943,0.18368711721063882,-0.21486052741533856,-0.2532260989417028,-1.0087604108887716,0.11297366968183306,-0.8236300210299439,-0.5605457151893586,0.4386135183795051,-0.5067417488601527,-0.443931782022272,0.3900876811017224,-0.4500877698857991,-0.16232145930630035,0.18554402940874082,-0.15578696769265182,0.0,-0.08588342723718752,-0.08588342723718752,-0.16915014259995084,0.1784600155120572,-0.1595055082187482,-0.20863909589038512,0.09466613629993977,0.33885606054173434,0.15131541012004443,-0.16064466413434028,-0.18407349028275008,-0.16893738083155158,-0.16806367689020943,-1.7996388363747624,-1.2497435202439806
-1.2397747020024525,-0.5845392505686737,-0.13849413799629184,0.5924849152414814,-0.12511400656024105,-0.16436409901132584,-0.15561223928860857,-0.13803440666234315,-0.13561442059327092,-0.13273819666761613,-0.30882648207152713,-0.6661297367840187,-0.21486052741533856,-0.3301088974661575,0.06322446431950153,0.18457066659287563,-0.4243709887309397,0.39305383967944263,0.2802835380650769,-0.10531756439669361,0.579442005639786,0.4436991523921145,0.08643729738788843,-0.13088157246602708,0.026361977510743113,-0.13117991634969606,0.0,-0.08588342723718752,-0.08588342723718752,-0.13805804670069083,0.019635617675990938,-0.13501261990801047,-0.20863909589038512,0.09466613629993977,0.5595712753507164,0.4358707713005456,0.2093704921618398,-0.1409096237458362,-0.15002594726121135,-0.1497507585636746,-2.59979388873617,-2.215415213343601
-1.2397747020024525,0.31761954176300866,-0.19097460408485922,-0.06802193804311231,-0.12496400205969273,-0.15143047048613,-0.14846725358297128,-0.13388380406474784,-0.1342033253046955,-0.15545148288914185,-0.30882648207152713,-0.7960287447019755,-0.21486052741533856,-0.3301088974661575,0.08184545499920945,0.19686953722790132,-0.4243709887309397,0.41165729920361743,0.29133899803715674,-0.10531756439669361,0.5974427172142974,0.4526879020695455,0.08643729738788843,-0.1309482294699287,0.04106440503951022,-0.13068061138199602,0.0,-0.08588342723718752,-0.08588342723718752,-0.1381239663386398,0.03430501143704857,-0.13451563143765582,-0.20863909589038512,0.09466613629993977,0.5627746835948796,0.43751154738456777,0.2093704921618398,-0.13890940915129799,-0.14723914510018613,-0.1469083987347224,-2.583593303976269,-2.1944006968417598
-1.2397747020024525,1.219778334094691,-0.19148223874972728,-0.05127311711103749,-0.12364043293720768,-0.14588748683247466,-0.1567646563379049,-0.10482958588158053,-0.11938682477465365,-0.2008780553321933,-0.30882648207152713,-0.9277960807320648,-0.21486052741533856,-0.17634330041724802,0.08549662964228918,0.19950500950683547,-0.4243709887309397,0.41579140132010034,0.29370802517403105,-0.10531756439669361,0.6011095288313276,0.4546140627147094,0.08643729738788843,-0.12868189133727298,0.05491861559546384,-0.12793443405964586,0.0,-0.08588342723718752,-0.08588342723718752,-0.1358826986483751,0.048128094019583643,-0.1317821948507054,-0.20863909589038512,0.09466613629993977,0.6402966821114022,0.49109927743433024,0.2093704921618398,-0.13797937306593944,-0.14529808886862627,-0.14486460666723772,-2.5760605046946954,-2.1797637075103435
-1.2390458871353436,-1.486698042900356,-0.05464483570514124,0.5924849152414814,-0.1531163172949497,-0.19069327136618874,-0.11135942459562931,-0.10690488718037819,-0.1349088729489832,-0.11002491044609042,-0.1715450554342943,0.9901601504120559,-0.21486052741533856,0.05430509515611625,1.1242558155985347,0.5926296244478333,1.547071783744116,1.4723990005912757,0.6470879064244385,2.5438173050427046,1.6078159909614302,0.7419330256183068,3.043537562908971,-0.12076081737362815,-0.5758720731868325,-0.1444114979937468,0.0,-0.08588342723718752,-0.08588342723718752,-0.12804924833877357,-0.5812453190750235,-0.14818281437240804,-0.20863909589038512,0.09466613629993977,-2.923903351922547,-1.2976078973887184,-0.1477426524964713,-0.1495602333617053,-0.18156811102405887,-0.18054299004399002,-0.012291487672001613,-2.2491564628498297
-1.2390458871353436,-0.5845392505686737,-0.05104660175710575,0.5924849152414814,-0.1531869076481489,-0.19069327136618874,-0.11643005961253318,-0.10690488718037819,-0.14760873054616194,-0.019171765559987536,-0.03426362879706143,0.8473148988991931,-0.21486052741533856,0.05430509515611625,1.1242558155985347,0.5926296244478333,1.5468016490808554,1.4723990005912757,0.6470879064244385,2.5434863700184143,1.6078159909614302,0.7419330256183068,3.0431610540898313,-0.12112743089508717,-0.4254549300079076,-0.13899512453978347,0.0,-0.08588342723718752,-0.08588342723718752,-0.12841180634749286,-0.431166136750357,-0.1427915698787785,-0.20863909589038512,0.09466613629993977,-1.7708921090384053,-0.7807263512362115,-0.1477426524964713,-0.1495602333617053,-0.16637241366841893,-0.16570857874622047,-0.012291487672001613,-1.3938278189199929
-1.2390458871353436,0.31761954176300866,-0.07777207381927805,-0.6900702924535719,-0.15345603336972086,-0.16667367553368223,-0.13187244807310408,-0.1297332014671525,-0.14972537347902506,-0.11002491044609042,0.10301779784017144,0.6565308233396261,-0.21486052741533856,0.05430509515611625,0.48055372602353996,-0.0715093898435511,0.814466576981667,0.8650304979779463,0.05009306793212974,1.6463215191689196,1.0201260927046851,0.2565405430370335,2.022445645402837,-0.12307159350888498,-0.3929399460500572,-0.13964639188895742,0.0,-0.08588342723718752,-0.08588342723718752,-0.13033446245433755,-0.3987242082403257,-0.14343981570967584,-0.20863909589038512,0.09466613629993977,-1.2745853281144834,-0.5057509879408736,-0.1477426524964713,-0.1495602333617053,-0.1645977336852785,-0.16397609275524008,-0.012291487672001613,-1.2939353938127236
-1.2390458871353436,1.219778334094691,-0.07347210959921903,-0.47489499951341374,-0.15403399188653932,-0.16274739544567635,-0.15422933882945297,-0.1421850092599385,-0.1447865399690111,-0.13273819666761613,-0.30882648207152713,0.4312016499928445,-0.21486052741533856,0.05430509515611625,0.48055372602353996,-0.0715093898435511,0.814466576981667,0.8650304979779463,0.05009306793212974,1.6463215191689196,1.0181260136408503,0.25397232884348186,2.022445645402837,-0.11980540031770465,-0.3988774648597517,-0.13668312545021594,0.0,-0.08588342723718752,-0.08588342723718752,-0.12710440019483846,-0.4046483864899836,-0.14049029717909298,-0.20863909589038512,0.09466613629993977,-1.3295204923890167,-0.49847990445121054,-0.1477426524964713,-0.1495602333617053,-0.16303102401266234,-0.1624466324663277,-0.012291487672001613,-1.2057491663615443
-1.2387006590403973,-1.486698042900356,-0.17726846813342112,0.5924849152414814,0.09631469573443249,-0.10523894003900208,-0.08024416426462828,-0.06332355990562724,0.007611751197133667,-0.15545148288914185,-0.03426362879706143,-1.3846042734475132,-0.21486052741533856,-0.2532260989417028,-0.049961949615976685,-0.21118942062705692,-0.6539854525023562,1.2226303310537465,0.17644118189875554,2.708292012114707,0.5357736127460629,0.15445402884335274,-0.02425629543910389,-0.003711118522349307,0.3755446313189619,0.0064762923540379784,0.0,-0.08588342723718752,-0.08588342723718752,-0.012294364100397743,0.36803371950110964,0.0020049405493234125,-0.20863909589038512,0.09466613629993977,0.6388628442771904,0.4905692064754961,0.024284169341781552,-0.014246353052212259,-0.053902069736894015,-0.05373313653230856,-0.3465465974272323,-0.6808465052288784
-1.2387006590403973,-0.5845392505686737,-0.18047851086714572,0.5924849152414814,0.09906771950920139,-0.10754851656135848,-0.07609546288716147,-0.05087175211284125,0.005495108264270545,-0.2008780553321933,-0.1715450554342943,-1.3846042734475132,-0.21486052741533856,-0.2532260989417028,0.25600648547412286,0.4055110926435149,-0.6539854525023562,1.624671761881742,0.7758050475279391,2.708292012114707,0.8151179886616342,0.6051756198116784,-0.02425629543910389,0.0020102743125414114,0.4264376496877711,0.01402013914863624,0.0,-0.08588342723718752,-0.08588342723718752,-0.006636261843111909,0.41881239021246297,0.009513788090550904,-0.20863909589038512,0.09466613629993977,0.6389191203679663,0.49058606087800277,0.024284169341781552,-0.0011748869758032706,-0.035004500853922066,-0.03481114109956967,-0.1544543036628218,-0.4222929643485145
-1.2387006590403973,0.31761954176300866,-0.29436784097343077,-0.5164982552306597,0.11750944928249304,-0.11609394969407714,-0.05996162419701279,-0.04257054691765059,0.04782796692153299,-0.13273819666761613,-0.1715450554342943,-1.3786394005063909,-0.21486052741533856,-0.2532260989417028,0.407530233161941,-0.2625811300662713,0.8055521330940709,1.624671761881742,0.7758050475279391,2.708292012114707,0.726447816831632,-0.11039305986666757,1.8187543742484056,0.009975786278787323,0.4685657593375076,0.02342009788838026,0.0,-0.08588342723718752,-0.08588342723718752,0.0012411348917889507,0.4608458454124166,0.018870136249835807,-0.20863909589038512,0.09466613629993977,0.636296269744029,0.48962030361437187,0.024284169341781552,0.015565762560650346,-0.01749340070777858,-0.017486281189765817,0.0915588784289835,-0.18270891548586274
-1.2387006590403973,1.219778334094691,-0.29326298905577675,-0.4573578991924567,0.12898920547151335,-0.11055096604042179,-0.05258615508151625,-0.013516328734483288,0.028778180525764887,-0.1781647691106676,-0.1715450554342943,-1.4180245492685928,-0.21486052741533856,-0.2532260989417028,0.21146215482854752,-0.5226143949210993,0.8206796742366584,1.624671761881742,0.7758050475279391,2.708292012114707,0.5701083033418909,-0.27796903599591677,1.8292966211843096,0.022362879503841984,0.557345802491986,0.03893111525453985,0.0,-0.08588342723718752,-0.08588342723718752,0.013491200943970902,0.5494264154311107,0.03430919112237406,-0.20863909589038512,0.09466613629993977,0.6402966821114022,0.49109927743433024,0.024284169341781552,0.03781018728717091,0.005716085946729889,0.005428553050310681,0.41845312504205534,0.13483947949495703
-1.238355430945451,-0.5845392505686737,-0.2572955800067415,0.5924849152414814,-0.15061477165345297,-0.16736654849038915,-0.20516617240835094,-0.16293802224791512,-0.2012303515120277,-0.1781647691106676,-0.30882648207152713,1.0459402893187557,-0.21486052741533856,-0.3301088974661575,0.12383396339462907,0.5632001839997361,0.22206126045141264,-0.29355162016648256,0.7758050475279391,-0.6010582307827296,0.8467859071723495,0.7204242317473112,1.5062520543626787,-0.1695981822322293,0.14511235370463127,-0.16444882343666536,0.0,-0.08588342723718752,-0.08588342723718752,-0.17634636974271245,0.13811918266914872,-0.16812717776968278,-0.20863909589038512,0.09466613629993977,0.4991649043057112,0.3161092861291811,-0.18375925399824072,-0.198966807868834,-0.18499268880402517,-0.18388614660470998,-2.846364180095606,-2.361508859086178
-1.238355430945451,0.31761954176300866,-0.27358468057647894,0.12340964890343573,-0.15039417679970546,-0.1583592000531992,-0.20470520558863242,-0.1691639261443081,-0.18853049391484897,-0.22359134155371901,-0.30882648207152713,0.9834271875164957,-0.21486052741533856,-0.3301088974661575,0.17787134811221195,0.7182538030770237,0.18478267692146513,-0.25048805645311545,0.7758050475279391,-0.6010582307827296,0.8884542210022378,0.8337466830377805,1.4448811168429516,-0.16890939319191237,0.17932377160810858,-0.1624624580216848,0.0,-0.08588342723718752,-0.08588342723718752,-0.1756652001505732,0.1722537335362251,-0.1661500279854459,-0.20863909589038512,0.09466613629993977,0.534803542510371,0.36078440813342805,-0.18375925399824072,-0.1866852354539624,-0.17177964174204993,-0.17097371195318428,-0.7128479506681246,-0.2245149412973258
-1.238355430945451,1.219778334094691,-0.2773919405629895,0.22727033702066468,-0.1500103417541848,-0.15420196231295769,-0.2040137553590546,-0.15671211835152213,-0.18570830333769814,-0.1781647691106676,-0.30882648207152713,0.9834271875164957,-0.21486052741533856,-0.3301088974661575,0.19065045936299208,0.7186930484568463,0.18478267692146513,-0.22878402034157833,0.7758050475279391,-0.6010582307827296,0.898454616321411,0.8340677098119746,1.4448811168429516,-0.16792064763403805,0.22710666107660168,-0.1596620084202368,0.0,-0.08588342723718752,-0.08588342723718752,-0.17468739218766358,0.21992926325966242,-0.16336257091258735,-0.20863909589038512,0.09466613629993977,0.6402966821114022,0.49109927743433024,-0.18375925399824072,-0.18220067789168565,-0.1705456845662726,-0.16974202269397168,0.0661952664566336,-0.02494267928124543
-1.2380102028505047,-0.5845392505686737,-0.07136691878314848,-0.3675146175829385,-0.06585781694658545,-0.16667367553368223,-0.05258615508151625,-0.06747416250322257,-0.13914215881470945,-0.06459833800303898,-0.03426362879706143,1.0550719166246245,-0.21486052741533856,-0.17634330041724802,1.2856377348226686,0.7358236182699177,-1.02001792122032,1.624671761881742,0.7758050475279391,-0.6010582307827296,1.7551551486639156,0.8465877540055392,-0.5344257453730314,-0.08846549898328385,0.029472106411059233,-0.08961820501657844,0.0,-0.08588342723718752,-0.08588342723718752,-0.09611118375250187,0.022738758663906976,-0.09364373179957872,-0.20863909589038512,0.09466613629993977,-0.17329397711837052,0.07438091721845727,-0.08793304549538297,-0.10626896462131764,-0.11426891853840529,-0.11484387285478073,-0.35083170291000426,-0.5528104434986629
-1.2380102028505047,0.31761954176300866,-0.07111310145071444,-0.5348486020614374,-0.06250477516962333,-0.12232980630443942,-0.028846363866011755,-0.05294705341163891,-0.13702551588184633,-0.041885051781513256,0.10301779784017144,0.6689055281302664,-0.21486052741533856,-0.09946050189279326,1.2856377348226686,0.7358236182699177,-1.02001792122032,1.624671761881742,0.7758050475279391,-0.6010582307827296,1.7551551486639156,0.8465877540055392,-0.5344257453730314,-0.08468826876219095,0.08121334175268194,-0.0839413246229455,0.0,-0.08588342723718752,-0.08588342723718752,-0.09237573760206073,0.07436374055378286,-0.08799318897359026,-0.20863909589038512,0.09466613629993977,0.3999030190294751,0.3749117683145005,-0.08793304549538297,-0.10309664975482072,-0.10819618547109662,-0.10891552235439472,-0.2587425324590011,-0.38868529516622125
-1.2380102028505047,1.219778334094691,-0.08078802094584721,-0.5474673376014709,-0.058547303493393044,-0.11794161091196227,-0.05189470485193845,-0.07992597029600855,-0.13067558708325697,-0.2008780553321933,0.2402992244774043,1.0852701282048915,-0.21486052741533856,-0.09946050189279326,1.2856377348226686,0.7358236182699177,-1.02001792122032,0.09195340219557974,-0.9808285744643117,-0.6010582307827296,0.27209652283052926,-0.5816603643834067,-0.5344257453730314,-0.07728934132910897,0.1550082183874553,-0.07387924407820796,0.0,-0.08588342723718752,-0.08588342723718752,-0.08505865778972604,0.1479928130852452,-0.0779777908862264,-0.20863909589038512,0.09466613629993977,0.6402966821114022,0.49109927743433024,-0.08793304549538297,-0.1017079657369566,-0.10631058798900991,-0.1070070807549554,-0.21843049172979107,-0.33772413008016533
-1.2379718441732885,-1.486698042900356,-0.22035769292192908,0.5924849152414814,-0.07230359857308763,-0.09576967629734086,-0.12564939600690386,-0.0944530793875922,-0.1342033253046955,-0.22359134155371901,-0.1715450554342943,-0.5762031675388024,-0.21486052741533856,-0.2532260989417028,0.9676204234104052,0.7358236182699177,1.1713144671487745,0.06749329800638719,0.7758050475279391,-0.5335474858276219,0.21676100206443766,0.8465877540055392,-0.5344257453730314,-0.0985751445750325,0.6958879080515221,-0.07391180744566665,0.0,-0.08588342723718752,-0.08588342723718752,-0.10610899550809431,0.6876572412564614,-0.07801020317777127,-0.20863909589038512,0.09466613629993977,0.5592538204796731,0.43221926499748026,-0.10846723303170963,-0.10635814616374928,-0.14545060042967742,-0.14468865105877876,0.2391432599333702,-1.1588923381798186
-1.2379718441732885,-0.5845392505686737,-0.22319447487266245,0.5924849152414814,-0.07016824038881175,-0.09553871864510523,-0.11043749095619225,-0.08615187419240154,-0.1144479912646397,-0.11002491044609042,-0.30882648207152713,-0.6452110191822038,-0.21486052741533856,-0.2532260989417028,0.9449831406233093,0.7349451275102732,1.183200392332236,-0.08374593775495812,0.775015371815648,-0.5365259010462297,0.0694218443619524,0.8459457004571515,-0.5344257453730314,-0.09423132982077566,0.6865575213505738,-0.07002591226226208,0.0,-0.08588342723718752,-0.08588342723718752,-0.10181323243508701,0.6783478182927134,-0.07414233638675048,-0.20863909589038512,0.09466613629993977,0.5099833815170807,0.39897901237386874,-0.10846723303170963,-0.10240867785606235,-0.1433986266991713,-0.1426042538508805,0.37870006936925593,-1.0913862182564218
