Codigo_dane_del_municipio,Ano,Afiliados_Regimen_Subsidiado,Cobertura_Regimen_Subsidiado,Afiliados_Regimen_Contributivo,Afiliados_Regimen_Especial,Nacidos_Vivos_Totales,Nacidos_Vivos_Menor_2500g,Defunciones_Totales,Defunciones_Menores_1_Ano,Defunciones_1_4_Ano,Tasa_Mortalidad_Infantil,Prestadoras_Salud_Publica,Sedes_Salud_Publica,Cobertura_Acueducto_Total,Cobertura_Acueducto_Urbana,Cobertura_Acueducto_Rural,Cobertura_Aseo_Total,Cobertura_Aseo_Urbana,Cobertura_Aseo_Rural,Cobertura_Alcantarillado_Total,Cobertura_Alcantarillado_Urbana,Cobertura_Alcantarillado_Rural,Usuarios_Energia_Cabecera_Conectados_SIN,Usuarios_Energia_No_Cabecera_Conectados_SIN,Usuarios_Energia_Conectados_SIN,Usuarios_Energia_Cabecera_Zona_No_Interconectada,Usuarios_Energia_No_Cabecera_Zona_No_Interconectada,Usuarios_Energia_Zona_No_Interconectada,Usuarios_Energia_Cabecera,Usuarios_Energia_No_Cabecera,Total_Usuarios_Energia,Usuarios_Energia_Subnormales_Conectados_SIN,Indice_Cobertura_Electrica_Cabecera,Indice_Cobertura_Electrica_No_Cabecera,Indice_Cobertura_Electrica,Registro_Estatal_Inmuebles,Usuarios_Anillados_Gas_Natural,Usuarios_Residenciales_Conectados_Gas_Natural,Total_Usuarios_Conectados_Gas_Natural,Cobertura_Potencial_Gas_Natural,Cobertura_Efectiva_Gas_Natural,KMeans_Cluster,DBSCAN_Cluster
-1.240158288774615,0.3176195417630086,-0.3475649677653413,-0.2728256770625953,-0.1535663307965946,-0.2017792386734994,-0.2238353286069515,-0.1795404326382964,-0.2111080185320556,-0.223591341553719,-0.3088264820715271,0.4255540661053407,-0.2148605274153385,-0.3301088974661575,-1.1431236377541136,0.7358236182699177,-1.02001792122032,-0.6669988446888022,0.7758050475279391,-0.6010582307827296,-0.462265840107423,0.8465877540055392,-0.5344257453730314,-0.1722422433869943,-0.4243239740441563,-0.1888930579423276,0.0,-0.0858834272371875,-0.0858834272371875,-0.1789611820480212,-0.4300377218456602,-0.1924580046226962,-0.2086390958903851,0.0946661362999397,0.4795485982363852,0.3340154033522441,-0.1748550487833734,-0.1859463026738145,-0.1755924307683282,-0.1747093848712357,-1.3747122505313951,-1.3614539350772183,2,0
-1.240158288774615,1.219778334094691,-0.348132324155488,-0.1336441042053277,-0.1534560333697208,-0.2003934927600856,-0.223374361787233,-0.1816157339370941,-0.2019358991563154,-0.223591341553719,-0.3088264820715271,0.4560727047654792,-0.2148605274153385,-0.3301088974661575,-1.2585007564754398,0.7270387106734707,-1.02001792122032,-0.7758635337561942,0.767908290405025,-0.6010582307827296,-0.5676033374693807,0.8401672185216599,-0.5344257453730314,-0.1720978198785407,-0.4178209772525862,-0.1885022975328232,0.0,-0.0858834272371875,-0.0858834272371875,-0.1788183561657985,-0.423549336143654,-0.1920690571241577,-0.2086390958903851,0.0946661362999397,0.5697243536558807,0.4224450571022765,-0.1748550487833734,-0.1852328503343614,-0.1739702623462389,-0.1730987143014961,-1.2900048448689556,-1.1821412876484838,2,0
-1.2400815714201825,0.3176195417630086,-0.2801391399258049,0.0531177321802241,-0.1512324372439459,-0.1803001770155849,-0.1950249023745432,-0.1359591053635455,-0.1934693274248629,-0.1781647691106676,-0.3088264820715271,-0.1324021225582817,-0.2148605274153385,-0.2532260989417028,-0.0736945847959963,-1.0879231987524565,0.7423406218911162,-0.8850727313332932,-0.2361643777735078,-0.5987416856127015,-0.867948543555216,-0.4914518408349028,-0.5310371660007766,-0.1658653900137375,0.2208864032759694,-0.1578927321216476,0.0,-0.0858834272371875,-0.0858834272371875,-0.1726548700175706,0.2137229812838303,-0.1616015030719829,-0.2086390958903851,0.0946661362999397,0.5403537118391097,0.3722049512719328,-0.1606446641343402,-0.1842773338083081,-0.1719044239283645,-0.1711090624212296,-1.81571823178099,-1.4676418080832063,2,0
-1.2400815714201825,1.219778334094691,-0.2816620439204092,0.1078126160466913,-0.1512809681117704,-0.1775286851887572,-0.1945639355548246,-0.1504862144551291,-0.1828861127605473,-0.2008780553321933,-0.1715450554342943,0.1836871172106388,-0.2148605274153385,-0.2532260989417028,-1.0087604108887716,0.112973669681833,-0.8236300210299439,-0.5605457151893586,0.4386135183795051,-0.5067417488601527,-0.443931782022272,0.3900876811017224,-0.4500877698857991,-0.1623214593063003,0.1855440294087408,-0.1557869676926518,0.0,-0.0858834272371875,-0.0858834272371875,-0.1691501425999508,0.1784600155120572,-0.1595055082187482,-0.2086390958903851,0.0946661362999397,0.3388560605417343,0.1513154101200444,-0.1606446641343402,-0.18407349028275,-0.1689373808315515,-0.1680636768902094,-1.7996388363747624,-1.2497435202439806,2,0
-1.2397747020024523,-0.5845392505686737,-0.1384941379962918,0.5924849152414814,-0.125114006560241,-0.1643640990113258,-0.1556122392886085,-0.1380344066623431,-0.1356144205932709,-0.1327381966676161,-0.3088264820715271,-0.6661297367840187,-0.2148605274153385,-0.3301088974661575,0.0632244643195015,0.1845706665928756,-0.4243709887309397,0.3930538396794426,0.2802835380650769,-0.1053175643966936,0.579442005639786,0.4436991523921145,0.0864372973878884,-0.130881572466027,0.0263619775107431,-0.131179916349696,0.0,-0.0858834272371875,-0.0858834272371875,-0.1380580467006908,0.0196356176759909,-0.1350126199080104,-0.2086390958903851,0.0946661362999397,0.5595712753507164,0.4358707713005456,0.2093704921618398,-0.1409096237458362,-0.1500259472612113,-0.1497507585636746,-2.59979388873617,-2.215415213343601,0,0
-1.2397747020024523,0.3176195417630086,-0.1909746040848592,-0.0680219380431123,-0.1249640020596927,-0.15143047048613,-0.1484672535829712,-0.1338838040647478,-0.1342033253046955,-0.1554514828891418,-0.3088264820715271,-0.7960287447019755,-0.2148605274153385,-0.3301088974661575,0.0818454549992094,0.1968695372279013,-0.4243709887309397,0.4116572992036174,0.2913389980371567,-0.1053175643966936,0.5974427172142974,0.4526879020695455,0.0864372973878884,-0.1309482294699287,0.0410644050395102,-0.130680611381996,0.0,-0.0858834272371875,-0.0858834272371875,-0.1381239663386398,0.0343050114370485,-0.1345156314376558,-0.2086390958903851,0.0946661362999397,0.5627746835948796,0.4375115473845677,0.2093704921618398,-0.1389094091512979,-0.1472391451001861,-0.1469083987347224,-2.583593303976269,-2.19440069684176,0,0
-1.2397747020024523,1.219778334094691,-0.1914822387497272,-0.0512731171110374,-0.1236404329372076,-0.1458874868324746,-0.1567646563379049,-0.1048295858815805,-0.1193868247746536,-0.2008780553321933,-0.3088264820715271,-0.9277960807320648,-0.2148605274153385,-0.176343300417248,0.0854966296422891,0.1995050095068354,-0.4243709887309397,0.4157914013201003,0.293708025174031,-0.1053175643966936,0.6011095288313276,0.4546140627147094,0.0864372973878884,-0.1286818913372729,0.0549186155954638,-0.1279344340596458,0.0,-0.0858834272371875,-0.0858834272371875,-0.1358826986483751,0.0481280940195836,-0.1317821948507054,-0.2086390958903851,0.0946661362999397,0.6402966821114022,0.4910992774343302,0.2093704921618398,-0.1379793730659394,-0.1452980888686262,-0.1448646066672377,-2.5760605046946954,-2.1797637075103435,0,0
-1.2390458871353436,-1.486698042900356,-0.0546448357051412,0.5924849152414814,-0.1531163172949497,-0.1906932713661887,-0.1113594245956293,-0.1069048871803781,-0.1349088729489832,-0.1100249104460904,-0.1715450554342943,0.990160150412056,-0.2148605274153385,0.0543050951561162,1.1242558155985347,0.5926296244478333,1.547071783744116,1.4723990005912757,0.6470879064244385,2.5438173050427046,1.6078159909614302,0.7419330256183068,3.043537562908971,-0.1207608173736281,-0.5758720731868325,-0.1444114979937468,0.0,-0.0858834272371875,-0.0858834272371875,-0.1280492483387735,-0.5812453190750235,-0.148182814372408,-0.2086390958903851,0.0946661362999397,-2.923903351922547,-1.2976078973887184,-0.1477426524964713,-0.1495602333617053,-0.1815681110240588,-0.18054299004399,-0.0122914876720016,-2.2491564628498297,0,0
-1.2390458871353436,-0.5845392505686737,-0.0510466017571057,0.5924849152414814,-0.1531869076481489,-0.1906932713661887,-0.1164300596125331,-0.1069048871803781,-0.1476087305461619,-0.0191717655599875,-0.0342636287970614,0.8473148988991931,-0.2148605274153385,0.0543050951561162,1.1242558155985347,0.5926296244478333,1.5468016490808554,1.4723990005912757,0.6470879064244385,2.5434863700184143,1.6078159909614302,0.7419330256183068,3.0431610540898317,-0.1211274308950871,-0.4254549300079076,-0.1389951245397834,0.0,-0.0858834272371875,-0.0858834272371875,-0.1284118063474928,-0.431166136750357,-0.1427915698787785,-0.2086390958903851,0.0946661362999397,-1.770892109038405,-0.7807263512362115,-0.1477426524964713,-0.1495602333617053,-0.1663724136684189,-0.1657085787462204,-0.0122914876720016,-1.3938278189199929,0,0
-1.2390458871353436,0.3176195417630086,-0.077772073819278,-0.6900702924535719,-0.1534560333697208,-0.1666736755336822,-0.131872448073104,-0.1297332014671525,-0.149725373479025,-0.1100249104460904,0.1030177978401714,0.6565308233396261,-0.2148605274153385,0.0543050951561162,0.4805537260235399,-0.0715093898435511,0.814466576981667,0.8650304979779463,0.0500930679321297,1.6463215191689196,1.0201260927046851,0.2565405430370335,2.022445645402837,-0.1230715935088849,-0.3929399460500572,-0.1396463918889574,0.0,-0.0858834272371875,-0.0858834272371875,-0.1303344624543375,-0.3987242082403257,-0.1434398157096758,-0.2086390958903851,0.0946661362999397,-1.2745853281144834,-0.5057509879408736,-0.1477426524964713,-0.1495602333617053,-0.1645977336852785,-0.16397609275524,-0.0122914876720016,-1.2939353938127236,0,0
-1.2390458871353436,1.219778334094691,-0.073472109599219,-0.4748949995134137,-0.1540339918865393,-0.1627473954456763,-0.1542293388294529,-0.1421850092599385,-0.1447865399690111,-0.1327381966676161,-0.3088264820715271,0.4312016499928445,-0.2148605274153385,0.0543050951561162,0.4805537260235399,-0.0715093898435511,0.814466576981667,0.8650304979779463,0.0500930679321297,1.6463215191689196,1.0181260136408503,0.2539723288434818,2.022445645402837,-0.1198054003177046,-0.3988774648597517,-0.1366831254502159,0.0,-0.0858834272371875,-0.0858834272371875,-0.1271044001948384,-0.4046483864899836,-0.1404902971790929,-0.2086390958903851,0.0946661362999397,-1.3295204923890167,-0.4984799044512105,-0.1477426524964713,-0.1495602333617053,-0.1630310240126623,-0.1624466324663277,-0.0122914876720016,-1.2057491663615445,0,0
-1.2387006590403973,-1.486698042900356,-0.1772684681334211,0.5924849152414814,0.0963146957344324,-0.105238940039002,-0.0802441642646282,-0.0633235599056272,0.0076117511971336,-0.1554514828891418,-0.0342636287970614,-1.3846042734475132,-0.2148605274153385,-0.2532260989417028,-0.0499619496159766,-0.2111894206270569,-0.6539854525023562,1.2226303310537463,0.1764411818987555,2.708292012114707,0.5357736127460629,0.1544540288433527,-0.0242562954391038,-0.0037111185223493,0.3755446313189619,0.0064762923540379,0.0,-0.0858834272371875,-0.0858834272371875,-0.0122943641003977,0.3680337195011096,0.0020049405493234,-0.2086390958903851,0.0946661362999397,0.6388628442771904,0.4905692064754961,0.0242841693417815,-0.0142463530522122,-0.053902069736894,-0.0537331365323085,-0.3465465974272323,-0.6808465052288784,0,0
-1.2387006590403973,-0.5845392505686737,-0.1804785108671457,0.5924849152414814,0.0990677195092013,-0.1075485165613584,-0.0760954628871614,-0.0508717521128412,0.0054951082642705,-0.2008780553321933,-0.1715450554342943,-1.3846042734475132,-0.2148605274153385,-0.2532260989417028,0.2560064854741228,0.4055110926435149,-0.6539854525023562,1.624671761881742,0.7758050475279391,2.708292012114707,0.8151179886616342,0.6051756198116784,-0.0242562954391038,0.0020102743125414,0.4264376496877711,0.0140201391486362,0.0,-0.0858834272371875,-0.0858834272371875,-0.0066362618431119,0.4188123902124629,0.0095137880905509,-0.2086390958903851,0.0946661362999397,0.6389191203679663,0.4905860608780027,0.0242841693417815,-0.0011748869758032,-0.035004500853922,-0.0348111410995696,-0.1544543036628218,-0.4222929643485145,0,0
-1.2387006590403973,0.3176195417630086,-0.2943678409734307,-0.5164982552306597,0.117509449282493,-0.1160939496940771,-0.0599616241970127,-0.0425705469176505,0.0478279669215329,-0.1327381966676161,-0.1715450554342943,-1.3786394005063909,-0.2148605274153385,-0.2532260989417028,0.407530233161941,-0.2625811300662713,0.8055521330940709,1.624671761881742,0.7758050475279391,2.708292012114707,0.726447816831632,-0.1103930598666675,1.8187543742484056,0.0099757862787873,0.4685657593375076,0.0234200978883802,0.0,-0.0858834272371875,-0.0858834272371875,0.0012411348917889,0.4608458454124166,0.0188701362498358,-0.2086390958903851,0.0946661362999397,0.636296269744029,0.4896203036143718,0.0242841693417815,0.0155657625606503,-0.0174934007077785,-0.0174862811897658,0.0915588784289835,-0.1827089154858627,0,0
-1.2387006590403973,1.219778334094691,-0.2932629890557767,-0.4573578991924567,0.1289892054715133,-0.1105509660404217,-0.0525861550815162,-0.0135163287344832,0.0287781805257648,-0.1781647691106676,-0.1715450554342943,-1.4180245492685928,-0.2148605274153385,-0.2532260989417028,0.2114621548285475,-0.5226143949210993,0.8206796742366584,1.624671761881742,0.7758050475279391,2.708292012114707,0.5701083033418909,-0.2779690359959167,1.8292966211843096,0.0223628795038419,0.557345802491986,0.0389311152545398,0.0,-0.0858834272371875,-0.0858834272371875,0.0134912009439709,0.5494264154311107,0.034309191122374,-0.2086390958903851,0.0946661362999397,0.6402966821114022,0.4910992774343302,0.0242841693417815,0.0378101872871709,0.0057160859467298,0.0054285530503106,0.4184531250420553,0.134839479494957,0,0
-1.238355430945451,-0.5845392505686737,-0.2572955800067415,0.5924849152414814,-0.1506147716534529,-0.1673665484903891,-0.2051661724083509,-0.1629380222479151,-0.2012303515120277,-0.1781647691106676,-0.3088264820715271,1.0459402893187555,-0.2148605274153385,-0.3301088974661575,0.123833963394629,0.5632001839997361,0.2220612604514126,-0.2935516201664825,0.7758050475279391,-0.6010582307827296,0.8467859071723495,0.7204242317473112,1.5062520543626787,-0.1695981822322293,0.1451123537046312,-0.1644488234366653,0.0,-0.0858834272371875,-0.0858834272371875,-0.1763463697427124,0.1381191826691487,-0.1681271777696827,-0.2086390958903851,0.0946661362999397,0.4991649043057112,0.3161092861291811,-0.1837592539982407,-0.198966807868834,-0.1849926888040251,-0.1838861466047099,-2.846364180095606,-2.361508859086178,0,0
-1.238355430945451,0.3176195417630086,-0.2735846805764789,0.1234096489034357,-0.1503941767997054,-0.1583592000531992,-0.2047052055886324,-0.1691639261443081,-0.1885304939148489,-0.223591341553719,-0.3088264820715271,0.9834271875164956,-0.2148605274153385,-0.3301088974661575,0.1778713481122119,0.7182538030770237,0.1847826769214651,-0.2504880564531154,0.7758050475279391,-0.6010582307827296,0.8884542210022378,0.8337466830377805,1.4448811168429516,-0.1689093931919123,0.1793237716081085,-0.1624624580216848,0.0,-0.0858834272371875,-0.0858834272371875,-0.1756652001505732,0.1722537335362251,-0.1661500279854459,-0.2086390958903851,0.0946661362999397,0.534803542510371,0.360784408133428,-0.1837592539982407,-0.1866852354539624,-0.1717796417420499,-0.1709737119531842,-0.7128479506681246,-0.2245149412973258,0,0
-1.238355430945451,1.219778334094691,-0.2773919405629895,0.2272703370206646,-0.1500103417541848,-0.1542019623129576,-0.2040137553590546,-0.1567121183515221,-0.1857083033376981,-0.1781647691106676,-0.3088264820715271,0.9834271875164956,-0.2148605274153385,-0.3301088974661575,0.190650459362992,0.7186930484568463,0.1847826769214651,-0.2287840203415783,0.7758050475279391,-0.6010582307827296,0.898454616321411,0.8340677098119746,1.4448811168429516,-0.167920647634038,0.2271066610766016,-0.1596620084202368,0.0,-0.0858834272371875,-0.0858834272371875,-0.1746873921876635,0.2199292632596624,-0.1633625709125873,-0.2086390958903851,0.0946661362999397,0.6402966821114022,0.4910992774343302,-0.1837592539982407,-0.1822006778916856,-0.1705456845662726,-0.1697420226939716,0.0661952664566336,-0.0249426792812454,0,0
-1.238010202850505,-0.5845392505686737,-0.0713669187831484,-0.3675146175829385,-0.0658578169465854,-0.1666736755336822,-0.0525861550815162,-0.0674741625032225,-0.1391421588147094,-0.0645983380030389,-0.0342636287970614,1.0550719166246243,-0.2148605274153385,-0.176343300417248,1.2856377348226686,0.7358236182699177,-1.02001792122032,1.624671761881742,0.7758050475279391,-0.6010582307827296,1.7551551486639156,0.8465877540055392,-0.5344257453730314,-0.0884654989832838,0.0294721064110592,-0.0896182050165784,0.0,-0.0858834272371875,-0.0858834272371875,-0.0961111837525018,0.0227387586639069,-0.0936437317995787,-0.2086390958903851,0.0946661362999397,-0.1732939771183705,0.0743809172184572,-0.0879330454953829,-0.1062689646213176,-0.1142689185384052,-0.1148438728547807,-0.3508317029100042,-0.5528104434986629,0,0
-1.238010202850505,0.3176195417630086,-0.0711131014507144,-0.5348486020614374,-0.0625047751696233,-0.1223298063044394,-0.0288463638660117,-0.0529470534116389,-0.1370255158818463,-0.0418850517815132,0.1030177978401714,0.6689055281302664,-0.2148605274153385,-0.0994605018927932,1.2856377348226686,0.7358236182699177,-1.02001792122032,1.624671761881742,0.7758050475279391,-0.6010582307827296,1.7551551486639156,0.8465877540055392,-0.5344257453730314,-0.0846882687621909,0.0812133417526819,-0.0839413246229455,0.0,-0.0858834272371875,-0.0858834272371875,-0.0923757376020607,0.0743637405537828,-0.0879931889735902,-0.2086390958903851,0.0946661362999397,0.3999030190294751,0.3749117683145005,-0.0879330454953829,-0.1030966497548207,-0.1081961854710966,-0.1089155223543947,-0.2587425324590011,-0.3886852951662212,0,0
-1.238010202850505,1.219778334094691,-0.0807880209458472,-0.5474673376014709,-0.058547303493393,-0.1179416109119622,-0.0518947048519384,-0.0799259702960085,-0.1306755870832569,-0.2008780553321933,0.2402992244774043,1.0852701282048915,-0.2148605274153385,-0.0994605018927932,1.2856377348226686,0.7358236182699177,-1.02001792122032,0.0919534021955797,-0.9808285744643116,-0.6010582307827296,0.2720965228305292,-0.5816603643834067,-0.5344257453730314,-0.0772893413291089,0.1550082183874553,-0.0738792440782079,0.0,-0.0858834272371875,-0.0858834272371875,-0.085058657789726,0.1479928130852452,-0.0779777908862264,-0.2086390958903851,0.0946661362999397,0.6402966821114022,0.4910992774343302,-0.0879330454953829,-0.1017079657369566,-0.1063105879890099,-0.1070070807549554,-0.218430491729791,-0.3377241300801653,2,0
-1.2379718441732883,-1.486698042900356,-0.220357692921929,0.5924849152414814,-0.0723035985730876,-0.0957696762973408,-0.1256493960069038,-0.0944530793875922,-0.1342033253046955,-0.223591341553719,-0.1715450554342943,-0.5762031675388024,-0.2148605274153385,-0.2532260989417028,0.9676204234104052,0.7358236182699177,1.1713144671487743,0.0674932980063871,0.7758050475279391,-0.5335474858276219,0.2167610020644376,0.8465877540055392,-0.5344257453730314,-0.0985751445750325,0.6958879080515221,-0.0739118074456666,0.0,-0.0858834272371875,-0.0858834272371875,-0.1061089955080943,0.6876572412564614,-0.0780102031777712,-0.2086390958903851,0.0946661362999397,0.5592538204796731,0.4322192649974802,-0.1084672330317096,-0.1063581461637492,-0.1454506004296774,-0.1446886510587787,0.2391432599333702,-1.1588923381798186,0,0
-1.2379718441732883,-0.5845392505686737,-0.2231944748726624,0.5924849152414814,-0.0701682403888117,-0.0955387186451052,-0.1104374909561922,-0.0861518741924015,-0.1144479912646397,-0.1100249104460904,-0.3088264820715271,-0.6452110191822038,-0.2148605274153385,-0.2532260989417028,0.9449831406233092,0.7349451275102732,1.183200392332236,-0.0837459377549581,0.775015371815648,-0.5365259010462297,0.0694218443619524,0.8459457004571515,-0.5344257453730314,-0.0942313298207756,0.6865575213505738,-0.070025912262262,0.0,-0.0858834272371875,-0.0858834272371875,-0.101813232435087,0.6783478182927134,-0.0741423363867504,-0.2086390958903851,0.0946661362999397,0.5099833815170807,0.3989790123738687,-0.1084672330317096,-0.1024086778560623,-0.1433986266991713,-0.1426042538508805,0.3787000693692559,-1.0913862182564218,0,0
-1.2379718441732883,0.3176195417630086,-0.2810498962363035,-0.3998204488874601,-0.0658357574612107,-0.0775240217707253,-0.107671690037881,-0.0487964508140435,-0.1045703242446118,-0.0645983380030389,-0.3088264820715271,-0.527008525746236,-0.2148605274153385,-0.3301088974661575,0.9508250200522372,0.7358236182699177,1.1894134895872273,-0.0585968165463515,0.7758050475279391,-0.5031014635929655,0.0940894861492463,0.8465877540055392,-0.4948923193633913,-0.0888876600079942,0.8446086172848202,-0.0587372782099136,0.0,-0.0858834272371875,-0.0858834272371875,-0.0965286747928453,0.8360438012240828,-0.0629060753178633,-0.2086390958903851,0.0946661362999397,0.5167798017107784,0.4017229091019511,-0.1031610535975438,-0.0962551514282791,-0.1325287118024361,-0.1317762164072531,0.4006813662016179,-0.8268641890405484,0,0
